tweet,sentiment
" 피치 님 틧보다 보니 급 생각 나 어서 ..  
나 에게 첫 커플 을 안기 어 주 ᆫ 도진이 와 청명 이 ㅋㅋ  
당시 에 둘 의 비엘코드 가 만화 에 낭낭 하 었 는데 친구 들 이 아니 라고 우기 어서 참 많이 싸우 었 지 하 ㅋㅋㅋ  ",1
아 석상 하 니까 생각 나 ᆫ 거 이 ᆫ데 그 아재개 그 제 가 맞추 어서 정답 에 짜식 은 덕캐 들 반응 에 샤론 이 창피해 하 는 것 이 너무 즐겁 었 어요 ㅋㅋㅋㅋㅋㅋㅋㅋ 세상 에 얼굴 빨갛 어 지 ᆫ 샤론 이 라니 ! ( 안 믿 김 ,1
" 하 ... 진 ㄴ 쟈 만화책 ㄱ 한장 한장 뜯어보 면 ㄴ 서 이마박 는 ㄴ 장르 는 약네 랜 ㄴ 이 처음 이 ㅣ 야 ,,,  ",1
너무 귀엽 어서 아까 부터 이거번갈아보고잇 음 ㅋㅋㄱㄱㄱㅋㅋ 너무 귀엽 어 지 ᆫ 자 ㅋㅋ 둘 다 필름 안 끊기 어서 다음 날 부터 길터안오려 하면 조나웃기고귀엽겟 이 다 ,1
ㄱ 글 이 고 아 ㅏ 침 에 일어 ㅓ 나 자마자 ㅏ 이런 ㄴㄱㅓ 봐 ㅏ 서 어제 진 ㄴ 자 넘 ㅠㅠㅠㅠㅠㅠ ㄴ 넘 놀라 어서 오타 ㅏㄱㅏ 득 한 메 ᆫ 셔 이 ᆫ 드려버렷 는데 아 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ ㄴ 넘 스윗 하 ㅏ 죠 진자 이거 ᆯ 어떡 ㄱ 하면 좋아욧 ...... ,1
ㅌ ㅋ ㅋ ㅋㅋㅋㅋㅋ ㅈ 진짜루 진 ㄴ 작 에 마쿠 이 자 감옥 갓 어도 이 ㅣ 상 ㅇ 하 지 않 음 ( ㅋㅋ ㅋ ㅋ ㅋ ㅋㅋㅋㅋ ㅋ ㅋ ㅋㅋㅋㅋㅋㅋㅋ 하 ㅏ 어 ㄱ 근데 그거 ᆫ 이렇 게 ㅔ 막 ... 섹 ㄱ 시 하 고 ... 막 ㄱ 예쁘 고 ... ㄱ 그 러신 ㄴ 분이 ㅈ 잘못하셧 으니까 ㅏ 저 의 옆 감방 에 들어오 어 주 시 어요 ( ㅇㅏ 무 말 ,1
꾸기 중간 에 발바닥 에 하트 붙이 는 거 가까이 서 보 고 진짜 귀엽 었 는데 그 게 보 ᆫ 방 카메라 에 도 살짝 걸리 었 을 줄 이야 ... 하트 다시 쓰 어야 하 니까 테이프 붙이 는데 막 후후 불 던 것 도 귀엽 었 고 애 들 스탭 분 한테 테이프 같 은 거 얻 는데 그래서 석진이 가 우리 쪽 으로 도 도 도 달려오 던 것 도 지쨔 귀엽 어 쓰 어 흑흑 ,1
" 아 그리구 
찬배우 미 ᆷ 반장 많이하셧 다구 
극 중 의 로리 같 은 느낌 이 라구 ㅋㅋㅋ  
공부 하 ᆯ 때 ᆫ 열심히 하 고 친구 들 과 잘 어울리 고 극 중 로리 처럼 유머 감각 도 잇 구 ... ( 세상 진지 
그 와중엨 ㅋㅋㅋ  
진 : 윤 이 가 햄버거 많이 돌리 어서 반장 되 ᆫ 거 아니 냐고 그러 는데 여 ? ㅋㅋㅋ  
ㅋㅋㅋㅋㅋㅋㅋ  
객석 : ㅋㅋㅋㅋㅋ  ",1
한빙 지옥 통과 하 ᆯ 때 입 단체 로 다 얻 어서 졸지 에 귀엽 어 지 ᆫ 원맥이 를 더 귀여워하 는 덕춘 이 원맥덕 추 ᆫ 보 고 싶 다 덕츈 이 츄 어 ? 녜 츄어 여 츄어 도 쪼고 만 차마 아 랐 찌 녜 웡 맥 챠샤 님 알겠쬬 이 요 덕츄 이 나 너 너 모 귀엽 따 챠샤님 이 더 기여 어요 아니 고 두 ᆫ 아니에 여 ,1
기엽 이 구 성격조쿠 무슨 일 있 으면 걱정 먼저 하 어 주 는 착하 ᆫ 하진 이 한테 당장 가 시 어요 !! 배려심짱 이 ᆷ .. ,1
" 아침 으로 아빠 가 끓이 어 두 ᆫ 떡국 을 먹 고 , 가까이 살 지만 자주 만나 ᆯ 수 없 어 항상 그립 었 던 친구 를 만나 고 , 오붓 하 게 아빠 와 저녁 식사 하 ᆯ 오늘 하루 가 소중 하 고 따뜻 하 어서 올 한 해 도 잘 살 ᆯ 수 있 겠 다 싶 어 마음 이 편하 어 진다  ",1
" 20171231 팬 레터 
김종구 배우님 
2018 도 모두 종구해진하세 이 오 
평온 하 게 잠들 ᆫ 그 의 머리칼 
놀랍 은 글 을 쓰 어 내 는 크 고 거칠 ᆫ 손 
가지런 히 종이 에 올리 어 지 ᆫ 손가락 
그 손가락 끝 에 걸리 ᆫ 햇살 의 한 조각 이 부서지 네  ",1
" 피치 님 틧보다 보니 급 생각 나 어서 ..  
나 에게 첫 커플 을 안기 어 주 ᆫ 도진이 와 청명 이 ㅋㅋ  
당시 에 둘 의 비엘코드 가 만화 에 낭낭 하 었 는데 친구 들 이 아니 라고 우기 어서 참 많이 싸우 었 지 하 ㅋㅋㅋ  ",1
이진훈 대구 시장 출마자 화이팅 ,1
이진훈 대 구시 출마자 를 응원 하 ᆸ니다 ,1
" 대구 시장 출마 이진훈 수성구 청장 - ＂ 도시 어메니티 ( Amenity ) 를 꿈꾸 다 ＂  
이진훈 구청장 은 행정 의 달인 답 게 말 이 앞서 지 않 고 행동 으로 보이 어 주 는 리더 이 ᆸ니다 .  
대구시 를 만족 환 환경 / 매력 적 이 ᆫ 도시 / 정신 적 으로 쾌적 하 ᆫ 도시 로 변모 시키 기 위하 ᆫ 그 의 생각 을 존중 하 ᆸ니다 .  ",1
" 구도 얘기 가 나오 어서 그냥 생각나 ᆫ 김 에 , 한국 영화 중 에 구도 에 반하 ᆫ 작품 중 하나 은 이창동 밀양 . 아들 시체 확인 하 러 가 는 씬 진짜 여백 의 미 오져벌 이 ᆷ . 전도연 주변 을 빙빙 날 던 날파리 까지 완벽 .  ",1
부끄럽 어서 숨기 곤 하 는 거 ... 나 박하사탕 ( 이창동 ) 살인 의 추억 ( 봉준호 ) 존 나 병 적 으로 좋아하 었 음 ... ,1
안근 애 보 면서 또 생각 하 게 되 네 . 이창동 감독 의 밀양 참 훌룡 하 ᆫ 영화 이 었 지 ,1
" 그러 고 보 면 이창동 감독 의 영화 ' 밀양 ' , ' 박하사탕 ' 그리고 ' 시 ' 등 이 현대사 를 그리 고 있 으니 대단 하 다고 생각 하 ᆯ 수 밖에 없 네요 . 특히 영화 ' 시 ' 는 이 감독 이 블랙리스트 에 오르 어 한국 영화 계 에서 ᆫ 0 점 받 었 지만 칸 영화제 에서 각본 상 받 었 죠 . 정말 이명박 근혜 에게 부역 하 었 던 영화 계 인사 들 반성 하 어야 되 ᆸ니다 .  ",1
" 아름답 은 유아인 
regran  ",1
" 아 후 좋 어라 떨리 어라 으힉 종수 야 ~~~ 
부디 부디 사람 둘 에게 좋 은 기억 되 는 작품 이 되 기 를 ㅠㅠ 칸 에서 도 막 좋 은 반응 만 가져오 기 ᆯ 
심장 떨 료 ㅠㅠ  ",1
아 이창엽 백발 넘 좋 다고 !!!!! ㅠㅠㅠㅠㅠㅠ ,1
가끔 엜하 다가 진자 로 아인 얼굴 보 고 생기 ᆫ 기운 으로 던전 돌 ᆯ 때 잇 음 ... 얼굴 이 채 고 야 ! ,1
" 생일 축하 하 어 형 원 어 느낌표 
채형웡이채고다존나채고다  ",1
" 길쭉길쭉길쭉이채 형 원 
잘생잘 생 잘생기 ᆫ 채 형 원  ",1
" 미리 생일 축하 하 ᆸ니다 어 
채터틀데이채터틀데이  ",1
진 잘 어울리 식 ㄹㄹ 거같 어요 !! ㅜㅡㅜ 이채 님 해주시 면 넘 좋 을 거 가투 ᆫ .... 사진 넘므 기대되내 이 요 ,1
흫핳 감사 하 ᆸ니다 ! 이채님 두 어 카 코스해주셧우 묘 이 ᆫ .. ,1
" 사실 진지 하 게 보 면 퇴폐 미와 왕 자미 를 동시 에 좋아하 고 계시 네요 
그 접점 은 강이채 이 라고 보 ᆸ니다  ",1
이채은 배우 너무 좋아하 ᆫ다 ,1
" 수고많았고노래너무잘했어최 고야 
 
 
부 승관 찬 양하 자승 관이 채 고 다 앙  ",1
* 진짜존냐귀엽다 채연 아 사랑해 너무 귀엽 다 채연 이 너 ᆫ 최고 이 야 사랑해요 이채연 귀엽 어요 이채연 너무너무 좋아 채연 아 사랑해 ,1
" 애 들 이 보 고 .. 세븐틴 곡 듣 으면 보 고 싶 네 진짜 .. ㅠㅠㅠㅠ 하지만 곧 만나 ᆯ 수 있 으니까 그 때 까지 일 열심히 하 ᆯ 거 이 야 ~~ ㅠㅠㅠㅠㅠ  
바쁘 어서 피곤 하 었 는데 사진 올리 어 주 어서 고맙 어 승철이 보 어서 힘 이 나오 었 어 !! ㅋㅋ  
내일 도 일 이 열심히 다녀오 겠 습니다 !! 히히 
철이 철이 도 파이팅 ! 승철 아 사랑 하 ᆫ 대 이 ㅋㅋ  
미사키누나  ",1
" 철이 철 이 
승철 아 ~ ㅠㅠ 사진 이 대 끼리 !!  
억수로까리 하네 ~~ ㅋㅋㅋ  
근데 .. 밥뭇 나 ?? 바쁘 어서 디 제 ?? ㅠㅠ  
...... 사투리 해보 었 는데 .. 어떻 어 ? ㅎㅎ  
좀 공부 하 었 어 ㅋㅋ "" 고맙 다 "" 듣 었 어 !  
역시 울 세븐틴 은 짱 이 네 
지기 네 !!! ㅋㅋㅋㅋㅋ  
... 다음 ↓  ",1
1962 - 2010 이 고 이태석 선종 8 주기 . 인간 으로 태어나 시 ᆫ 이 되 ᆫ 사람 . ,1
""" 당신 은 영웅 "" … 남수단 교과서 에 수록 되 ᆫ 故 이태석 신부 
 
 
아프리카 남수단 에서 봉사 활동 을 하 다 선종 하 ᆫ 이태석 신부 의 삶 이 내년 부터 교과서 를 통하 어 남수단 학생 들 을 찾아가 ᆸ니다  ",1
" 이런 분 이 진정 하 ᆫ 종교인 이 다 . 금욕 과 성욕 으로 부패 하 ᆫ 종교 지도자 들 아 ..  
＂ 당신 은 영웅 ＂ .. 남수단 교과서 에 수록 되 ᆫ 故 이태석 신부  ",1
"대한민국 에 이런 훌륭 하 ᆫ 사람 들 도 있 는데 ....  
[ 리포트 + ] ＂ 우리 국민 에게 영웅 으로 남 었 다 ＂ … 남수단 교과서 실리 는 故 이태석 신부 ( 출처 : SBS | 네이버 뉴스 ) ",1
"‘ 울 지 마 톤즈 ’  
영원히 잊 지 못하 ᆯ 감동 과 눈물 을 주 시 었 던 故 이태석 신부 가 아프리카 남수단 의 교과서 에 실리 는군요 . 그 의 조건 없 는 사랑 과 헌신 은 인종 과 종교 를 뛰어넘 어 세상 에 크 ᆫ 울림 으로 남 을 거 이 ᆸ니다 .  ",1
" 이태석 신부 님 을 
본 받 읍시다 .  ",1
이태석 신부 님 마음 깊이 존경 하 ᆸ니다 . ,1
" 무슨 말 을 원하 어요 . 사랑 하 ᆫ다는 말 ? 아니 면 , 전부 다 이태성 꺼 이 라는 말 ? 사랑해 . 나 ᆫ 다 이태성 꺼 이 야 . 다 가지 어요 .  ",1
" 나 여기 누르 어 앉 고 싶 어 . 어디 이 든 이태성 있 는 곳 에 있 을래 . 나 의 하루 의 시작 부터 끝 까지 , 다 이태성 으로 채우 고 싶 어 . 그냥 , 그냥 있 잖아 , 나 랑 같이 살 어요 . 응 ? 그러면 안 되 어 ?  ",1
" 낮 에 는 그렇 게 순진 하 고 아무것 도 모르 는 척 천연 이 더니 밤 에 는 아주 그냥 ... 반말 도 아니 ᆫ 반조 ᆫ대 쓰 면서 막 태성 쌔 ᆷ 눈 가리 고 플레이 하 ᆯ 거 같 은 햇빛쌤 이 보 고 싶 군요 .... 그냥 서 햇빛 낮져밤 이 
이태성 낮져밤 지 어 그러니까 태성쌤 은 계속 ...... 투비컨티늌 ㅋㅋㅋㅋ  ",1
와 햇빛쌤 이랑 이태성쌤 까지 다 모시 면 레알 루 좋아뒤질각 이구 여 ㅜㅠㅜㅜㅠ ,1
나 이태성 너무 사랑해 서 어떡하지 . 아주 잠깐 눈 감 었 을 뿐 이 ᆫ데 이태성 이 꿈 속 까지 점령 하 어서 일어나 기 어렵 었 어 . ,1
아 맞 어 .... . .. . . ㄹㅇ ... 나 .. 태성 쌔 ᆷ 개조 아합 ㄴ 딛 자 ..... 태성 햇빛 햇빛 태성 스토리 도 넣어줫 으면 좈켓 이 어 ㅠㅠㅠㅠㅠ 이태성 쌔 ᆷ ㅠㅠㅠㅠㅠ ,1
이태성 물리 쌔 ᆷ 오 진다 내일 부터 물리 공부 하 ᆫ다 ㅎㅎ ,1
" 이태성 이 나 의 숨 쉬 ᆯ 곳 이 니까 . 매달리 게 허락 하 어 주 ᆯ 때 부터 이태성 은 내 가 돌아가 ᆯ 곳 이 었 는 거 ᆯ . 예뻐 요 , 언니 . 정말 많이 . 사랑해 . 이태성 유이 ᆯ 은 내 가 다 가지 ᆯ 거 이 야 . 욕심 쟁이 이 라고 뭐 이 라 하 어도 어쩌 ᆯ 수 없 어 .  ",1
" 나 여기 누르 어 앉 고 싶 어 . 어디 이 든 이태성 있 는 곳 에 있 을래 . 나 의 하루 의 시작 부터 끝 까지 , 다 이태성 으로 채우 고 싶 어 . 그냥 , 그냥 있 잖아 , 나 랑 같이 살 어요 . 응 ? 그러면 안 되 어 ?  ",1
" 무슨 말 을 원하 어요 . 사랑 하 ᆫ다는 말 ? 아니 면 , 전부 다 이태성 꺼 이 라는 말 ? 사랑해 . 나 ᆫ 다 이태성 꺼 이 야 . 다 가지 어요 .  ",1
나 이태성 너무 사랑해 서 어떡하지 . 아주 잠깐 눈 감 었 을 뿐 이 ᆫ데 이태성 이 꿈 속 까지 점령 하 어서 일어나 기 어렵 었 어 . ,1
"[ 공식 ] 이태성 , ' 미스 함무라비 ' 출연 확정 .. 젠틀 하 ᆫ 완벽 남 役 
출처 : 서울경제 | 네이버 TV 연예  ",1
시발 ㅠㅠㅠㅠㅠ 테 ᆫ 너무 귀엽 고 이태영 설레 ᆫ다 ,1
ㅋㅋㅋㅋㅋㅋ 이태영 ㅋㅋㅋㅋㅋ 존 나 귀엽 네 ,1
" 당내 신 당 창당 기구 출범 이야말로 
명백 히 해당 행위 이 다 신 당 을 창당 하 려면 
결단 내리 고 나가 어서 진행 하 시 면 되 ᆯ 
일 이 다 결국 상왕 이 되 고 싶 었 으나 
뜻대로 안 되 니 몽니 를 . 부리 는 
것 으로 밖에 보이 지 않 는다 더 이상 
당내 분란 을 부추기 지 말 고 
정치 9 단 답 게 크 ᆫ 결단 을 내리 기 ᆯ 
이태우 최고 위원 님 화이팅 !  ",1
" 이태우 최고 의 원 말씀 잘 하 시 네요 .  
앞으로 도 소신 있 게 목소리 자주 내 어 주 시 어요 .  
또한 국민의당 과 안댚측 에서 
상대방 처럼 막말 비방 조롱 하 는 거 ᆫ 반대 하 지만 
반박 하 ᆯ 내용 은 즉각 적 으로 정확 하 게 사실관계 짚 어 주 시 어요 .  
허위사실유포 이 고 소 도 방법 이 지만 확대 재 생산 을 미연 에 방지 하 는 것 이 더 중요 하 ᆸ니다 .  ",1
" 이태우 국민의당 청년 위원장 님 안대표 님 과 
함께 ~ 흔들리 ᆷ 없이 국민 편 에 서 어 주 세 요 
늘 , 응원 하 ᆸ니다 ♡  ",1
변 백현 발음 귀엽 어 미치 ᆫ다 진짜 ㅠ v ㅠ 통 어 ' ㅅ ' 애교 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 이 태원 이 랑 홍대 중 에서 고르 는 데 부천 ' ㅅ ' ! 이러 고 웃 는 데 너무 귀엽 구 ㅠㅠ 홍대 ! 악 하 고 이태원 이러 구 그냥 백현 아 귀엽 은 거 너 다 가지 어 ㅜㅅㅜ ,1
" 180114 홍보 프리뷰 
Ｌ . Ｏ . Ｖ . Ｅ  
귀엽 은 광혀기 가 엘오브이 하 니까 
19990716 배 귀엽 어 ㅠㅠㅠㅠㅠㅠㅠ  
예쁘 게 만들 어 주 어서 고맙 어  ",1
" 전시회 를 위하 어 물심양면 노력 을 아끼 지 않 은 최유나 전용 님 , 나 의 일 처럼 나서 어서 고생 하 어 주 ᆫ 스태프 들 , 맛있 는 간식 과 음료 로 저희 를 굶주리 지 않 게 하 어 주 시 ᆫ 고맙 은 분 들 이하 모든 방문자 분 들 께 진심 으로 감사 드리 ᆸ니다 .  ",1
" 갑자기 생각나 는데 세우 ᆫ 이 가 부르 는 kim 유 이 ᆫ / 아니 ᆷ 봄 이 오 면 듣 어 보 고 싶 다 
조금 다르 지만 노 오 력 부르 는 거 생각 하 면 이런 노래 도 잘 어울리 ᆯ 것 같 어 ㅠㅠ ... 푸딩 이 하나 만 들 고 부르 는 거 생각 만 하 어도 이미 좋 다  ",1
" 참 소중 하 ᆫ 그런 사람 이 하나 있 다지 
그리고그게너라지 승관 아 사랑 히 ㅣ  ",1
" 이하늬 도 넘 잘 하 고 마동석 과 이동휘 도 좋 음 송상은 과 조우진 커플 도 무지 재밌 다 경상도 안동 종가 집 의 제사 , 종손 , 가문 등 에 대하 ᆫ 꽤 의미 있 는 내용 도 좋 다 담백 하 고 무 해 하 ᆫ 웃음 이 있 는 작품 이 었 다  ",1
집 에 가 어서 역적 재탕 하 ᆯ까 .... 내사랑 윤균상 오빠 랑 채수빈 언니 랑 이하늬 언니 랑 ... 그리고 끝 내 어 주 는 오스 트 어 이 ᆫ 예은 언니 ㅜㅜㅜ 아 진짜 다 사랑해 ㅜㅜㅜ 역적 출연 배우님 들 이 다 조아 ㅜㅜㅜㅜㅜㅜㅜㅜㅜ 엉엉 ,1
"' 역적 , 백성 을 훔치 ᆫ 도적 ' 으로 오랫만 에 사극 버닝 , M 본부 정말 오랫만 .. 처음 에 ᆫ 별 관심 없 다가 초반 김상중 노비 의 포스 와 아역 의 귀여움 에 대하 ᆫ 소문 으로 시작 . 연산군 캐 해석 신선 하 고 김지석 , 이하늬 가 일케 좋 은 배우 들 이 ᆫ지 처음 암 . 가장 버닝 하 ᆫ 거 이 ᆫ 주인공 의 형 홍기 ᆯ 현 . 심희섭 독립 영화 도 찾 어 봄  ",1
이번 에 불후 의 명곡 에 나오 ᆫ 신인 가수 이하린 귀엽넹 .. ㅎㅎ .. 너목 보 에서 도 보 기 ᆫ 하 었 는데 그때 가수 준비 하 ᆫ다고 하 었 던 거 같 은데 .. 이번 에 신인 가수 로 이상우 편 에 나오 어서 .. 그렇 게 떨 지 도 않 고 .. 귀엽 게 잘 하 ᆫ 듯 .. 노래 도 잘 하 고 .. ,1
ㅜ 이하린 그녀 를 만나 기 100 m 전 노래 진자 ㅜ 좋앗 다 진자 최고 엿 다 ㅜ ,1
" 이하린 우와 ...  
정말 대단 하 ᆫ 가수 이 네 . ㅎ  
앞으로 정말 대형 가수 되 ᆯ 거 같 은 
느낌 적 느낌  ",1
개인 적 으로 이하린 무대 넘 좋 었 음 ㅋㅋㅋ ,1
이하린 너무 이쁘 ᆷ 노래 도 잘 하 어 ,1
이해리 님 이랑 목소리 가 너무 잘 어울리 어서 눈물 나오 어요 ,1
우와 트위터 처음 이 다 ㅋㅋㅋ 다비치 덕질 용 으로 쓰 어야지 이해리 강민경 오예 ,1
" 이해리 - 사랑 하 는 사람 아 
노래 진짜 좋 어요  ",1
나무위키 에서 김민경 가창력 은 이해리 에 수렴 하 고 이해리 미모 는 김민경 에 수렴 하 ᆫ다는 문구 보고 빵 터지 었 다 . 사실 이모 이 라고 불리 던 때 도 이해리 가 더 예쁘 다고 생각 하 어서 . 정말 좋아하 는 보컬 이 ᆫ데 고음 구간 의 안정 성 과 감정 표현 에 있 어서 국내 에서 몇 손가락 안 에 들 ᆫ다고 생각 . ,1
빡친듯 하 ᆫ 이해리 좀 사랑 하 는 거 같 어 ... ,1
이해리 손목 에 무슨 일 ㅠㅠㅠ 사랑해 ㅠㅠ ,1
진짜 임창정 싫 어서 임창정 노래 도 싫 은데 이해리 가 부르 ᆫ 소주 한 잔 은 너무 좋 음 다 들 듣 어 주 시 어요 ㅠㅠ ,1
나 이해리 너무 사랑 하 어서 어떡 하 ᆷ ? ;;,1
이해리 머시 써 ㅜ ,1
저 는 두 사랑 에서 이해리 가 복식호흡 으로 랩 하 는 거 넘 조아하 누 ᆫ 사람 이 라서 ... 이기 적 이어도 ! 되 어 ! ,1
아 ㅏ 아아아아 ㅏ 망하 ᆯ 사랑해 이해리 ,1
망하 ᆯ 복근 개 쩔어 이해리 얼굴 에 복근 너무 유해 하 다 ,1
" 180228 안녕 이 라고 말 하 지 마 - 
세상 에서 제 일 바쁘 ᆫ 안말마 해리 ...  
노래 + 율동 + 악기 따라하 기 + 애드립 + 화음 + 웃기 + 관객 호응 유도 + 미모 + 귀여움 ...  ",1
" 180228 두 사랑 - 
살 면서 한번 쯤 은 두 사랑 의 이해리 찍 어 보 고 싶 잖아요 ?  
흥부 자 율동 부자 랩 부자 가창력 부자 !!!!  ",1
하 어 주 ᆫ 배우님 보 고 싶 어 이 해주 ᆫ 최고 이 야 ,1
아이구 아니야 ᆷ & gt ; _& lt ; 민정이 가 나 한테 주 ᆫ 것 이 더 많아 이 요 ᆷ !! 내 가 고민 있 을 때 마다 들 어 주 고 나 의 편 에 서 어서 화 도 내 어 주 고 누구 보다 나 를 잘 이해 하 어 주 었 잖아 ㅎㅎ 민정이 !! 새해 복 많이 받 구 !! 2018 년 에 도 잘 부탁 하 어 !! 별둥이 들 과 고고쓍 ~ 따랑 해 ♡ ,1
진짜 안 이쁘 ᆫ 곳 이 없 어 ... 우 리준 슈 ... 나 도 단위 봇님 들 이 해 가 되 어 ... 못 보 어서 그렇 지 아마 장기 도 이쁘 ᆯ 꺼 이 야 ~ ,1
아 야타가라 스 미모오 지 었 다 아니 진심 이거 인간미 모 아니 인간 이 아니 잖아 야타가라 스 사랑해 진짜 생기 ᆫ 거 우주 최강 이구 너무 사랑 스럽 고 세상 제일 섹시하 거 야타가라스 가 3 성인 게 이해 가 안 가 얘 는 무조건 5 성 이 라고 5 성 씹 어 먹 을 미모 의 소유저 이 ᆫ데 얘 를 왜 3 성 에 다 주 ᆫ 거 야 세상 에 사랑해 ,1
무표정 의 이해찬 ㅎㅎ 진짜 희노애락 을 들숨날숨 으로 표현 하 는 듯 . 다시 보 어도 감동 ㅠㅠ ,1
ㅋ 큐 큐 ㅠㅠ 귀엽 어라 .. 기분 좋아서 요괴 숲 아가 들 이야기 하 는 샤 호 상상 하 니까 제 가 다 기분 이 좋 아지 네요 허 윽 샤호 이 야 .. ㅠ ( 쓰 다 담 .. ) 이향 이도 샤호 랑 있 었 던 시간 들 을 하 ᆫ 지 에다가 먹 으로 한 자 한 자 ... 적 을 거 이 에요 곱 게 보관 하 어 두 ᆯ 것 같 구요 ! ,1
허 억 키리카 까지 챙기 어 주 어 ㅠㅠ 으으극 그 ... 넘 샤 호 친절스윗세심해 이 요 ㅠㅠ ( 야광봉부 아 ᆸ ㅇ 방 ) 세상에 .. 이향 이 기쁘 어 하 겠 어요 .. 여행 가 는 길 불행 이 지나가 도록 도깨비불 모양 열쇠고리 도 주 ᆯ 것 같 어요 저 의 힘 불 어 넣 어서 요 ! ,1
세상 에 샤 호 넘 세 심해 와 ㅠㅠㅠ 이향 이 완전 좋아하 ᆯ 것 같 어요 미소 도 아니 고 완전 활짝 웃 고 ... 그러면 이향이 는 자기 가 꽃 키우 ᆫ 거 샤호 에게 주 기 도 하 ᆯ 것 같 어요 인간 들 한테 배우 ᆫ 드 라이 플라워 라드 이 ᆫ지요 ! 세상 에 덕캐님 이 넘 상냥 친절 하 어 ㅠㅠ ,1
" 그것 도 쟤 .. 쟤 .. 휸스 를 상대로 ㅠㅠ .  
미뇽 그때 부터 쟤 를 바로 못 보 겠 어 . 고개 돌리 고 귀 만 화르 르 타 올라가 는데 그거 ᆯ 보 고 쟤 입 꼬리 가 빙글 올라가 ᆫ다 . 아무도 지금 이향 을 못 맡 고 있 어 . 이렇 게 짙은 데 . 숨 막히 ᆯ 정도 로 퐁퐁 쏟아지 는 향 이 야 .  ",1
아 이향아 ㅠ 이향 이 넘 기여워 이 요 ㅠㅠㅠㅠㅠ ( 폰뿌 심 ) ,1
아 .... 넘 귀엽 어요 키리 카 .. 아 어쩌면 좋 죠 .. ( 어쩌 ᆯ 줄 을 모르 어 함 ) 이향 이 .. 넘 행복 하 어서 쓰러지 었 대요 ㅠㅠㅠ ,1
" ㅠㅠㅠㅠㅠㅠ 상상 만 하 어도 좋 다 ..  
이향 님 이랑 같이 멘션 하구 카톡 하구 .. 하 욕나 와 너무 좋 네 .  ",1
김수 현 개잘셍 기 었 음 ㄹㅇ 생김새 넘 취향 올라가 ᆫ 눈꼬리 에 무쌍 눈 ㅇㅣ 어케글케잘어 울림 눈썹 모양 너무 취향 적 으루 잘생기 ᆷ 은 위 때 진짜 개조와 하 었 다 .... 박기웅 이랑 이현우 도 ..... 이현우 개기여 워 크 흐 ᆸ ㅂ 그리고 영화 슬프 어서 눈뭁ㅌㅓ 져부럿엇 다 ,1
