tweet,sentiment
" .. 그리고 정기 검진 에서 충격 적 이 ᆫ 이야기 를 듣 엇 다 
채소 몸 이제 다 크 ᆫ 거 이 래 ... 더 는 커지 지 않 을 거 이 래 ㅠㅠ ...  
지금 모습 도 아주 사랑 스럽 으니 되엇 다 ,, 
비록 몸 은 11 kg 에서 멈추 지만 채소 의 심장 에 는 그레이 트 - 그랜드 - 슈퍼 - 빅 - 초 대형 - 믹스 강아지 의 정신 이 깃들 어 있 다네 ,,,  ",2
양자경 막걸리 오늘 처음 마시 어 보 었 는데 별로 랬 음 ㅠㅠㅠㅠㅠㅋㅋㅋㅋㅋㅋㅋ 실망 쓰 ... ,2
ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ ,2
ㅠㅠㅠㅠㅠㅠㅠ 지금 꼴 보 면 너 김 원장 어디 갓 이 냐고 하 ᆯ 듯 일어나 어서 머리 감 고 잘 라 야 징 .... ,2
혹시 나 ᆯ 사랑 하 나 요 혹시 나 ᆯ 미워하 고 있 나요 나 에게 말 하 어 주 어요 더 이상 나 ᆫ 아무런 의미 없 을까 겁 이 나 어요 ( 박새별 사랑 이 우리 ᆯ 다시 만나 게 하 ᆫ다면 / 박새별 ) ,2
" 이 영상 은 190120 달빛 요정 과 소녀 캐 어 주 ᆫ 막 공 퇴근길 이 ᆫ데 완전 망하 었 어요 ,,,,, 
왜냐하면 저 캐준 이랑 완전 반대 방향 에 멀리 떨어지 어 있 었 거 등 여 ,,,,, 
춥 어서 손 도 부들부들 떨리 구 ,,,,, 
멘트 도 1 도 안 들리 고 ,,, 아무튼 그렇 어 여 ,,, 
내 가 망치 이 ᆫ 영상 흑 ㅠ  ",2
" 190105 
요섭 의 한 소절 라이브 ,, 
박효신 선배 님 의 Li - La 
ㅠㅠㅠㅠㅠㅠㅠㅠㅠ 솔콘 에서 듣 을 때 도 울컥 하 었 는데 이렇 게 양디 의 마지막 전날 라디오 통 해 듣 으니까 더 울컥 하 어 .. 흐 어 ... 양디 는 웃 고 있 는데 왜 이렇게 울컥 하지 ㅠㅠㅠㅠㅠㅠㅠ  ",2
헉 그럼 요 본 에 ᆫ 제 가 보내 었 으니 이번 텀 에서 꾾어 주 시 구 내일 저녁 쯤 스타트 끊 어도 규 ㅐㄴ 찮을가 용 ?? 808 저 저 내일 특강 끝나 고 집 가 는 길 에 바로 잇 어 드리 ᆯ게요 !! ㅜㅠ 크 어 아악 이메리스 는 요번 주 안 에 마감해드리겟 스 ᆷ ㅁ 당 .. ㅠㅠㅠ 흥 어엉 ㅇ 흐 어엉 ... 제 제 가 고삼 이 라 ... 죄송 하 어요 .. 크 아악 .. ㅠㅁ ... 흐 오 엉 ... ,2
" 허니 ,, 잘 가 ,,,  ",2
ㅜㅜㅜㅜㅜㅜ 어 어엉 ㅇ ....... ㅠㅜㅜㅜ 울면서강징이나무선이찾아갔음좋겟 어요 위로해줘 삼촌 들 ..... 염리얘기두해주고 요 ......... ,2
" 39 . 근데 대입 준비 하 ᆯ 때 성적 이 엄 청 좋 은 편 은 아니 었 다 . 1 . 7 이 었 나 . S KY 쓰 고 서강 , 경희 , 서울 시립 , DG I S T , U NIST 이렇 게 8 개 쓰 었 는데 하나 빼 고 1 차 에서 모두 광탈 하 었 다 ㅋㅋㅋ 담임 선생 님 께서 높 은 곳 은 좀 힘들 ᆯ 거 같 다고 하 시 기 ᆫ 하 었 는데 내 가 그냥 쓰 어 보 고 싶 어서 해보 었 다 .  ",2
영어 7 - 8 등급 이 ᆫ데 이 ᆫ 강 추천 하 어 주 시 ᆯ 수 있 을까요 ... ㅠㅠ 친구 는 이명학 이나 김민아 선생 님 들 추천 하 어 주 었 는데 ... 내신 모 이 고 둘 다 7 - 8 이 ᆸ니다 ... ,2
" 그치 만 ..... ㅠㅜㅠ 제이드 특유 그 말투 가 아니 니까 다른 사람 이 이야기 하 ᆫ 것 만 같 은 느낌 이 들 어서 이런 날 조가 자꾸 떠오르 는 것 도 있 고 ...  
샤인 이 라는 떡 밥 이 너무 크 어서 .. 흐 엉 나 도 제이드 를 제이드 자체 로 보 어 주 지 못하 는 ㄴ 거 같 어서 좀미얀 하 다 8 ㅡ 8  ",2
아쿠아맨 보 고 오 었 는데 바후발리 가 더 좋 다 .... 니콜 키드먼 좋 은데 그 에 맞 는 캐릭터 를 주 지 않 어 아쉽 다 둘 다 영웅서사 지만 그 점 에서 너무 차이 남 ㅠㅠ 미국 영화 가 인도 영화 보다 못하 게 엄마 를 쓰 네 ㅠㅠㅠㅠㅠㅠㅜㅜㅜ ,2
니콜 키드먼 영화 중 에 ' 디 스트로 이어 ' 가 내 가 ( 개 빻 은 것 인정 하 면서 ) 환장 하 게 좋아하 는 자기 파멸 형 느와 르 영화 의 성별 전환 버전 이 라 되게 보 고 싶 은데 ... 우리 나라 에서 아무래도 개봉 안 하 ᆯ 것 같 다 흐흐흐 흑 ,2
아 . 김동우 ㄱ 보 ㅗㄱ 싶 오 . ,2
김나영 이 ᆫ 스타 에 글 올라오 ᆫ 거 보 고 주책 맞 게 눈물 나 ᆫ다 . 김나영 진짜진짜 찐 짜 더 잘 되 시 었 으면 . ,2
" 뮤지컬 팬 레터 넘버 , 김성철 - 내 가 죽 었 을 때 
저 의 눈물 버튼 이 ᆸ니다 흡 흑 ㄷ  ",2
김성철 보고싶다 ㅏ ,2
겨울 겨울 하 는 날 에 김 유나 의 봄 이 오 면 을 듣 는 나 ..... 근데 이 노래 진짜 슬프 어 ... ,2
" 퇴근 길 이 ᆫ데 , 낮 에 올리 ᆫ 이 사진 이 내내 머리 를 떠나 지 않 는다 .  
김복동 할머니 의 ‘ 단짝 ’ 길 원 옥 할머니 의 말 없 는 조무 ᆫ 
24 시 팀 김민제 기자  ",2
이름 도 귀엽 은 대 색도 겁나 이뿐 거 많 더라 막 사 고 싶 었 는데 가 방실이 너무 비싸 어서 포 기함 ,2
" 배칠수 전영미 님 은 무슨 죄 ㅠㅠ  
이재명 까 면서 힘들 었 을지 도 
지금 이 맘 편하 ᆯ 거 같 기 도 하 구요 
끝 물 에 무슨 짓 이 람 ㅜㅜ  ",2
남펴니 가 예매 하 어 주 었 는데 상영관 이 넘 나 적대 이 요 ㅜㅜ ,2
" 190102 
혼자 독감 주사 맞 어서 미안 하 ᆫ 찌뉴 오빠 ,,,  ",2
" 190102 볼륨 을 높이 어요 
누구 보다 더 소중 하 ᆫ 사람 .  
( 아빠 엄마 미안 하 어 ...  ",2
" 늘 맨 발 이 었 을 것 이 다 
사랑 을 잃 고서 는 새 가 부리 를 가슴 에 묻 고 밤 을 견디 듯이 맨 발 을 가슴 에 묻 고 슬픔 을 견디 었 으리라 
/ 문태준 , 맨발  ",2
" 시절 없이 
점점 물렁물렁 하 어 지 어 
오늘 은 두서 가 더 없 다 
더 좋 은 내일 이 있 다는 말 은 못 하 겠 다 
/ 문태준 , 눈물 에 대하 어  ",2
" 너무 빠르 ᆫ 것 은 슬프 다 
가 ᆯ 곳 이 멀리 
마음 이 멀리 있 기 때문 이 다 
바깥 / 문태준  ",2
" 190126 루드윅 무대 인사 
마리 슈라 더 - 김지유 배우님 
지 유마 리 잘 가요 ㅠㅠ  ",2
나 도 ㅠㅠㅠ 그 날 들 ㅠㅠ 보 러 ㅠㅠ 가 고 ㅠㅠㅠ 싶 다 ㅠㅠㅠ 뮤지컬 ㅠㅠ 보고 ㅠㅠ 싶 다 ㅠㅠㅠ 윤지 성 ㅠㅠㅠ 보고 ㅠㅠ 싶 다 ㅠㅠㅠ 김무영 ㅠㅠㅠ 보고 ㅠㅠ 싶 다 ㅠㅠㅠ ,2
프듀 이후 로 애가 정말 한 번 도 안 울 길래 지나가 는 말 로 씩씩 하 다 단단 하 ᆫ 애 이 다 하 었 는데 오늘 보 니까 아니 던데요 그냥 아직 도 저 의 또래 같 은 애 던데요 ㅠㅠㅠ 김재화 ᆫ 지금 까지 참 고 있 던 거더 이 ᆫ데요 ㅜㅜㅠㅠㅠㅠㅠㅠㅠ ,2
" 이 지원 
카카오 뱅크 3333057294894 
전화 번호 01039163125 
26 일 B 3구 역 9 n 번 
저 사기 당하 었 어요 ㅠㅠㅠ  
양도 받 고 싶 은 워너블 들 이 조심 하 시 어요 ㅠㅠㅠ  
ㅅㅇㅊ 워너 원 콘서트 양도 사기 토코 이 ᆫ  ",2
" HQ 190127 refore 콘서트 
지훈이 보 고 싶 어 ㅠㅠㅠㅠ  ",2
눈 이 너무 슬프 어 보이 어 ,2
이번 아시안컵 에서 솔직히 다 진땀 승 이 었 지 뭐 시원시원 하 게 이기 ᆫ 경기 단 하나 이 라도 있 었 냐 .. 매 번 땀 뻘 뻘 흘리 면서 올라오 었 는데 우승 하 ᆯ 거 이 라고 너무 김칫국 먹이 ᆫ 거 아니 ᆫ지 .. 기대 는 우승 이 었 은데 현실 은 8 강 탈락 욕 안 하 게 생기 었 냐 .. 안 속상하 게 생기 었 냐 .. ,2
이민규 선수 다치 어서 피나 었 어요 ㅠㅠㅠㅠ 박원빈 선수 한테 엘 보로 맞 음 ... ,2
마크 야 ㅠㅠㅠㅠㅠㅠㅠ ,2
" ㅠㅠㅠ 나 도 마크 팬 싸 때로 시간 돌리 고 싶 다 ㅠㅠ  
도장 찍 어 주 면서 비지엠 으로 나오 는 쉘터 따르 어 부르 던 오빠 그립 어 ㅠㅠ  ",2
"‘ 가극 평양 공연 ’ 을 준비 하 어 오 ᆫ 동료 분 들 께 , 
‘ 통일맞이 ’ 와 저 를 믿 고 지나 ᆫ 3 개월 동안 공연 을 준비 하 어 오 시 ᆫ 많 은 분 들 께 뭐 이 라 드리 ᆯ 말씀 이 없 습니다 .  
면목 이 없 습니다 .  
죄송 하 ᆸ니다 .  
문성근 드림  ",2
"조금 전까지는 어제였는데
내일로 넘어가버렸다
사랑을 놓친 손은
갑자기 잡을 것이 없어졌다
하나의 손잡이가 사라지자
방 안의 모든 손잡이들이 아득해졌다
캄캄한 새벽이 하얘졌다
이문재, 사랑이 나가다",2
"ㅠㅠㅠ나도 마크 팬싸 때로 시간 돌리고싶다ㅠㅠ
도장 찍어주면서 비지엠으로 나오는 쉘터 따라부르던 오빠 그리워ㅠㅠ",2
"나는 네가 오래도록 우울하면 좋겠다. 
아무도 치료할 수 없었으면 좋겠다.
그래도 나는 네가 아프지 않았으면 좋겠다. 
나는 네가 아무것도 아니라면 좋겠다. 
이 세상에도 없었으면 좋겠다.
| 박상순, 나는 네가",2
출근전 호밍이... 귀여웡... 출근하기 싫어진다... 하지만 이미 회사이지....,2
친한사이 안에서 부는 바람은 더 쓸쓸하다. 사랑하고 친한 사람인데 온통 마음을 다 열지 않고 벽을 두는 것을 발견하거나 자기 이익만을 위해서 계산하는 것을 알게 될 때 그 때가 오뉴월이라도 마음이 얼어 붙게 되는 것. - 신달자,2
"우리가 고통스러운 건 사람이 끝나서가 아니라 사랑이 계속되기 때문일지도 몰라요. 사랑을 하고 그 사랑을 잃어버린 사람은 아무것도 잃어버러지 않은 사람보다 아름답습니다.
- 이현승, 시월애",2
석진이 보고싶,2
"끝나는 건 끝나는 거. 끝이 없는 건 없잖아. 그런데 그걸 나는 견딜 수가 없는 거 같아.
익숙해지지가 않아. 앞으로 나에게 남은 건 끝 뿐이고.
그것에 대해 생각하는 걸 멈출 수가 없어.
언제까지 내가 이걸 견딜 수가 있을까?
: 천국에서, 김사과",2
선데이모닝에서 종인이 멘트 끝나구 애기 시절 나오는데 바로 눈물 고였다..글구 평창영상도 한복 보자마자 눈물 찡했는데 그게 정말 눈물 버튼인가봐ㅜ 으르렁 들어가기 전에 씩 웃던 얼굴 잊을 수 없어ㅜㅜ,2
가오슝이 제가 >> 혼자 처음<<간 여행이엿는데 가서 유심빌릴라구 햇는데 실패해서 개 멘붕이엿서요......아는거 1두 업는데.....유심없으면.....난....어쩌지.....하면서 멘붕와서 공항에 앉아잇엇는데 공항에소 포켓 와이파이 빌렷구....바로 택시타구 숙소감 ㅋㅎㅋㅋ참고로...중국어 1도 못해여...,2
징비록 끝까지 보려고 했는데 선조 때뭉에 못보고 장영실도 장희제 때문에 못보고 정도전은 당연하지만 조재현 때문에 못보고...,2
"이언주 ""손혜원 사건, 국가에 대한 배임이자 대규모 권력남용""
""감옥에 있는 최순실이 참으로 억울할 것""
최순실은 들어난 부정부패가 하나도 없다
촛불들이 만든 죄 이지 돈 출처를 알수가 없다
재산을 많이 가진것이 죄다",2
계정 잠금처리됨ㅇㅇ ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ아니 왜 잠금된거야 일단 도손전계정에서 트친이셨던분은 다 괄했어요  부업파다가 부업탈덕해서 안쓰던계정 물갈하고 이계정으로 사용할게요 (심한욕) 샘덜 맞괄해쥬세요 아 십 눈물나고 억욿해,2
수빈아 내 친구 맞춤법이랑 띄쓰 좀 고쳐줘.......,2
"190105 EVERYWHERE ENCORE IN SEOUL 
넘넘넘 예뻐서 울기만해 ㅠㅠ",2
"언젠가 우리가 도달해야 할 곳에 울음이 잘 익은 열매로 와서 시커멓게 썩고 있다
/이향, 모과",2
"너의 가는 팔목에 꽃팔찌의 시간을 채워줄 것
구름수레에 실려가듯 계절을 갈 것
저 풀밭의 여치에게도 눈물을 보태는 일이 없을 것
누구를 앞서겠다는 생각은 반 절 접어둘 것
문태준,",2
"무엇을 생각해도
어떻게 고민해도
그 끝에는 니가 있더라.
김하영, 결국 나의 결론은 너다",2
"나의 불행은 누가 꿈꾸던 미래였을까
궤적사진 / 이현호",2
언니 동생 있다면 도라미가 아닐까 ..? 개겹다 ㅠㅠㅠㅠㅠㅠ,2
"으슬으슬하면 감기몸살 쪽인데. 그때 였다. 헐떡이는 숨사이로 미세한 울음소리가 느껴졌다. 억지로 삼켜 참아내는것 같기도 했고, 알아 달라는듯 흐느끼는것 같기도 했다. 툭, 하고 손에 쥐여있던 약상자가 아래로 추락했다. 노선기? 바라본 얼굴은 처연할 정도로 가녀렸으나 볼을 적시고 흘러내리는",2
아 토니피터 동갑내기 칭구 설정...ㅠ 남녀노소 안가리고 침대로 끌어들이기로 유명한 희대의 빗치 토니가 절대 손 안대기로 유명한 너드 피터 보고 싶다리... 근데 둘은 친구였으면 좋겠다리...ㅠ 피터는 토니 소문 문란한 거 알고 있지만 자기한테는 안그래서 소문이 과장된 거라고 생각했으면...,2
나는 틀렸어...... 어서오세영.....,2
그러니까요...그 유병언 논란땜에 그러나ㅠㅠ? 본명활동인거같은데,2
"[송지은-어젠 (Solo)]
지금 어색한 이 순간
기억만 남은 끝이라는 말
이젠 이별을 알았고 슬픈 웃음이 사랑을 지우고
다시 돌아보지 않기를
오래 기억하지 않기를
지워버려야 할 테지만 남아 아픈 헤어짐을 시작한 나",2
"내가 아프니 그들이 친절해졌는데요
아,
그러지 마세요
 
아픔을 가져가지 말아요
 
// 이규리, 의자",2
"꽃 피는 날 그대와 만났습니다
꽃 지는 날 그대와 헤어졌고요
/구광본, 꽃 피는 날 꽃 지는 날",2
일단 삽자루를 머리로 받은 나부터살려주지안을래,2
알료샤 안자면 더 아파요ㅠㅠㅠㅠㅠ,2
"아무래도 내 가슴을 치는 것은
너와 나란히 꽃을 피우는 것을 고사하고
내 손길마다 네가 시든다는 것이다
나는 위험한 물건이다
돌이나 치워주고 햇살이나 틔워 주마
사랑하는 이여
: 백무산, 꽃",2
"이건 볼때마다
심장이 막 아프고
눈물날꺼같고 막 그래",2
연재만화 그립다.... 연재만화들 보고 아 나도 뭔가 그리고싶다 했는지 지인들이랑 한게 어선에서 심해인 낚기.....(),2
"배칠수전영미님은 무슨죄ㅠㅠ
이재명까면서 힘들었을지도
지금이 맘편할거같기도하구요
끝물에 무슨짓이람ㅜㅜ",2
"꼿꼿이 고개를 드는 기억을 분지르면
기억은 단숨에 심장을 관통한다
심장은 습습히 스며드는 기억에게
제 몸을 뚫고 번지는 살모사의 침샘처럼
한 번은 기어이 숨길을 내어주고야 말리라
서정연, 시간의 기억",2
음........잠도 안오고 심신하다.....전화 하기엔 다 자고있겠지...???,2
으잉... 이재연 우지운 이주은 이주원 ... 윤지원 ...몰까요,2
야! 유호진 유일용 보고싶다~ 이멤버 리멤버.,2
오지혜쌤 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,2
근데 마이클리와 이강식 이름 갭차이 넘 크지 않나요ㅋㅋㅋㅋㅋㅋㅋ 급 넘 한국패치ㅋㅋㅋㅋ,2
데미안의 죽음으로 배트맨 패밀리는 돌이킬 수 없는 상처를 입습니다. 이 과정이,2
시간나면 더 많이 그려야겠어 김고미ㅠㅠㅠㅠ,2
공대 복전 정말... 아냐 영실이는 천재니까 할 수 잇어 화이팅,2
이가현솔로곡내놔............................,2
"내가 그 얼간이들을 혼내주는 거 봤지? 오, 배트걸. 네 맘이 찢어지겠구나!",2
"아주 이상한 기분이었다. 비행기를 타고 가는데 중간에서 내리라는 요구를 당한 듯한 기분이었다. 하지만 여기는 하늘 한가운데잖아요? 여기서 내리면 나는 죽잖아요?
_김사과, 천국에서",2
유미리가 왜 나영이보다 연상으로 보이는거지,2
"'김신은 계속해서 앞으로 나아갔다. 남겨지는 발자국은 오직 김신의 것뿐이었다. 그곳에서 김신은 너무도 외로워 때로는 뒷걸음으로 걸었다. 자신의 앞에 찍힌 발자국을 보려고.'
쓸쓸하고 찬란하신 도깨비 2 | 김은숙, 김수연 저",2
"-아저씨 저 사랑해요?
-그게 필요하면 그거까지 하고
-...
-사랑해
김은숙,도깨비",2
뭐...촬영할 동안은 울어 볼께 많으니까요...단카방일수도 있고요 (눈물,2
"나는 가슴 아픈 사랑을 한 번도 마중 나간 적 없다. 그러나 그가, 석유에 젖은 빵 같던 내 몸에 붉은 성냥을 그어댔다. - 이응준, '왜 나를'",2
3만원이면 기본 두상이나 흉상 값보다 적을 정도라고 생각해요ㅠㅠㅠ전신은 기본 5만원이상정도 넘어야 이윤이 남아요ㅠㅠㅠ,2
"창밖을 바라보던 당신이
내게 고개를 돌려
그럼 겨울에 죽을 것이냐며 웃었다
마음만으로는 될 수도 없고
꼭 내 마음 같지도 않은 일들이
봄에는 널려 있었다
_ 박 준, 그해 봄에",2
아 여튼 이호연 사장이 현직에 있을 때는 데습도 잘 굴러갔었는데 지금 데습돌파는 사람들도 이호연 복귀하면 예전 폼 돌아올거라고 기대하면서 파지 않았었냐,2
오경주... 세글자를 보면 눈물이 나는 지경이 되었습니다...,2
이신형 너만은 믿었는데,2
"MXM “New Year Greetings”
                                from. Ch7HD
: 
아픈 시기에 미리 찍어둔 것 같아서..
맘이 아프지만ㅜ 올해는 건강길만 걷자!
우리 듀오 둘 다 병원 출입금지",2
"190105 
요섭의 한소절 라이브,,
박효신 선배님의 Li-La
ㅠㅠㅠㅠㅠㅠㅠㅠㅠ 솔콘에서 들을때도 울컥 했는데 이렇게 양디의 마지막 전날 라디오 통해 들으니까 더 울컥해.. 흐어... 양디는 웃고 있는데 왜이렇게 울컥하지ㅠㅠㅠㅠㅠㅠㅠ",2
"유시진작가님의 최신작 월흔 2권을 구했다 
2012년 작품인데 마지막 최신작이라는게 아쉽.... 
빨리 샀어야 했는데 1권 3권도 얼른 구하고 싶다 ㅜㅜ",2
"동양방송 7기로 데뷔한 배우이자 이정재, 주진모, 최민수, 이미숙, 예지원 배우를 발굴한 연예기획자 이기도 하며, 춘사 영화제와 대종상 의상상을 수상한 디자이너 하용수가  그의 간암 말기 투병소식이 나온지 채 24시간이 되지않아 오늘 새벽 세상을 떠났다.",2
뺑반 ㅜ은시연 ㅜㅜㅜㅜ,2
"혼네 신곡 피처링에 남준이 없네욤,, 신곡은 설 명절 지나고 릴리즈 한답니다",2
"1987을 보고 세 가지 찡했다. 이제 장준환이 제대로 된 가치 평가를 받게된데 찡, 30년이 더 지나서야 이한열의 그 장면이 스크린에서 재연된 데 억울해서 찡, 그리고 무려 김태리 대학 선배로 분한 그의 맞은 편에 쪼글어가는 나의 몸뚱아리가 겁나 정직해서 찡.",2
"김복동 할머님 별세하셨군요. 이 할머님께서도. 추운 겨울이 힘드셨던가요. 일본의 거듭된 망발이 통한스러우셨던가요. 위안부 만행을 세상에 알리시고 인권운동가로 활동하시고, 재산까지도 기부하셨던 그 의로운 행위를 기립니다. 부디 영면하소서. 평안하게 우리의 마음에 남으소서!",2
"[아티야]
그대는 내게 너무 가혹하다
내 생은 내게 너무 가혹하다
백무산 / 내게 너무 가혹한 이유 
ㅠ ㅠ ㅠ ㅠㅠㅜㅜㅜㅜㅜㅜㅜㅜ아니 이거 전문 찾아보고싶어",2
애초에 힘들지않습니까. 존재하는지도 몰랐던 세계를 구하라는거. 우리는 영웅이 아니에요 형. 그저 평범하게 살아가던 사람들이지. 갑자기 희생이니 사명감이니 떠안겨도 무리입니다.,2
"2018 SBS 연기대상, 조연상 수상 후 임원희 엄마에 전화 ""언급 못해 미안해요"" (미우새)",2
"에고, 에고, 김민아씨 순진하시네요.  황교안씨한테 대들지 마세요. 그사람한테 못당해요. 그사람은 유사이래 ... RT",2
"190126 ∴Therefore
(아니,, 갭차이 머냐구여ㅠㅜㅠㅜㅠㅠㅠ",2
하트 뿅뿅 애교부리는 오빠야ㅠㅠㅠㅠ 오빠가 날린 하트에 수니 주거요ㅠㅠㅠㅠ,2
+ 심윤복 -> 신윤복 으로 정정합니다. 죄송합니다.ㅠㅜ,2
"190127 THEREFORE 막콘
손길 조차 너무 마음이 아파서
그 눈빛이 너무 슬퍼서",2
"눈물로 비단 수건 다 적셔도 꿈 못 이루는데
깊은 밤 앞 궁전에선 노랫가락 신명났네
꽃 같은 얼굴 늙기 전에 은총 먼저 끊겼으니
향롱에 기댄 채 밤새도록 앉아있네
ㅡ백거이, 후궁사",2
오지혜쌤 사진보고 헤테로변영주감독이라그래서 울엇음,2
"[실시간 1위 가수장미화나이] '아침마당'장미화&amp;quot;나이드니 치매 걱정, 보험 가입 안되니 서러워&amp;quot;",2
왜 유승민이라고 말을 못하니ㅜㅜ,2
"장예모 감독, 이연걸 주연의 영화 ""영웅""의 소재였기도 했던, 진시황을 죽이러 갔던 자객 형가 이야기-사마천 사기의 ""자객열전, 형가""편 정말 감동적이었음. 영화 결말이 어쩐지 좀 말이 안된다 했다...궁금증이 풀립니다. 어흑! 원통하도다!",2
